index,input,match,non_exact,street,coordinate,tiger,lr
"211900","735  DARLINGTON CIR NE ATLANTA, fulton_county, GA, 303052706","Match","Non_Exact","735 DARLINGTON CIR NE, ATLANTA, GA, 30305","-84.36322935799996,33.833219033000034","618355965","R"
"214199","55  PHARR RD NW ATLANTA, fulton_county, GA, 303052150","Match","Non_Exact","55 PHARR RD NW, ATLANTA, GA, 30305","-84.38367467299997,33.83708875600007","609012705","R"
"214196","55  PHARR RD NW ATLANTA, fulton_county, GA, 303052148","Match","Non_Exact","55 PHARR RD NW, ATLANTA, GA, 30305","-84.38367467299997,33.83708875600007","609012705","R"
"214195","55  PHARR RD NW ATLANTA, fulton_county, GA, 303052147","Match","Non_Exact","55 PHARR RD NW, ATLANTA, GA, 30305","-84.38367467299997,33.83708875600007","609012705","R"
"214198","55  PHARR RD NW ATLANTA, fulton_county, GA, 303052149","Match","Non_Exact","55 PHARR RD NW, ATLANTA, GA, 30305","-84.38367467299997,33.83708875600007","609012705","R"
"214197","55  PHARR RD NW ATLANTA, fulton_county, GA, 303052149","Match","Non_Exact","55 PHARR RD NW, ATLANTA, GA, 30305","-84.38367467299997,33.83708875600007","609012705","R"
"214192","55  PHARR RD NW ATLANTA, fulton_county, GA, 303052147","Match","Non_Exact","55 PHARR RD NW, ATLANTA, GA, 30305","-84.38367467299997,33.83708875600007","609012705","R"
"214191","55  PHARR RD NW ATLANTA, fulton_county, GA, 303052147","Match","Non_Exact","55 PHARR RD NW, ATLANTA, GA, 30305","-84.38367467299997,33.83708875600007","609012705","R"
"209600","3645  EMILY WAY  COLLEGE PARK, fulton_county, GA, 303491355","No_Match"
"214194","55  PHARR RD NW ATLANTA, fulton_county, GA, 303052143","Match","Non_Exact","55 PHARR RD NW, ATLANTA, GA, 30305","-84.38367467299997,33.83708875600007","609012705","R"
"214193","55  PHARR RD NW ATLANTA, fulton_county, GA, 303052144","Match","Non_Exact","55 PHARR RD NW, ATLANTA, GA, 30305","-84.38367467299997,33.83708875600007","609012705","R"
"209602","3660  HERSHEL PL  ATLANTA, fulton_county, GA, 303491325","Match","Non_Exact","3660 HERSHEL PL, ATLANTA, GA, 30349","-84.60210242999995,33.65543904900005","17332305","L"
"209601","3640  HERSHEL PL  ATLANTA, fulton_county, GA, 303491325","Match","Non_Exact","3640 HERSHEL PL, ATLANTA, GA, 30349","-84.60215931499994,33.65580683600007","17332305","L"
"209604","3690  HERSHEL PL  COLLEGE PARK, fulton_county, GA, 303491325","Match","Non_Exact","3690 HERSHEL PL, ATLANTA, GA, 30349","-84.60201710299998,33.65488736800006","17332305","L"
"214190","55  PHARR RD NW ATLANTA, fulton_county, GA, 303052147","Match","Non_Exact","55 PHARR RD NW, ATLANTA, GA, 30305","-84.38367467299997,33.83708875600007","609012705","R"
"209603","3680  HERSHEL PL  ATLANTA, fulton_county, GA, 303491325","Match","Non_Exact","3680 HERSHEL PL, ATLANTA, GA, 30349","-84.60204554499995,33.655071261000046","17332305","L"
"211915","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245679","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"211914","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245679","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"211913","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245679","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"211912","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245679","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"211919","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245678","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"211918","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245678","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"211917","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245679","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"211916","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245679","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"211911","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245672","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"211910","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245672","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"209611","3710  JUDY LYNN CT  ATLANTA, fulton_county, GA, 303491329","No_Match"
"209610","3670  JUDY LYNN CT  COLLEGE PARK, fulton_county, GA, 303491329","No_Match"
"209613","BUTNER RD  SOUTH FULTON, fulton_county, GA, 30349","No_Match"
"209612","6365  NEWBORN DR  COLLEGE PARK, fulton_county, GA, 303491330","No_Match"
"209615","4819  BUTNER RD  ATLANTA, fulton_county, GA, 303491303","Match","Non_Exact","4819 BUTNER RD, ATLANTA, GA, 30349","-84.60492742399998,33.65091670600003","17436667","R"
"209614","3615  DEMOONEY RD  ATLANTA, fulton_county, GA, 303491139","Match","Non_Exact","3615 DEMOONEY RD, ATLANTA, GA, 30349","-84.60490390299998,33.657654294000054","17364711","R"
"209606","4694  BUTNER RD  ATLANTA, fulton_county, GA, 303491323","Match","Non_Exact","4694 BUTNER RD, ATLANTA, GA, 30349","-84.60021366599995,33.65170434500004","17332320","L"
"211926","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245675","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"209605","3810  DEMOONEY RD  COLLEGE PARK, fulton_county, GA, 303491309","Match","Non_Exact","3810 DEMOONEY RD, ATLANTA, GA, 30349","-84.60287837199996,33.65251312300006","17332307","L"
"211925","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245675","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"209608","6390  NEWBORN DR  ATLANTA, fulton_county, GA, 303491333","No_Match"
"211924","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245681","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"209607","4760  BUTNER RD  ATLANTA, fulton_county, GA, 303491339","Match","Non_Exact","4760 BUTNER RD, ATLANTA, GA, 30349","-84.60320750099999,33.651247599000044","17436667","L"
"211923","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245681","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"209609","6410  NEWBORN DR  ATLANTA, fulton_county, GA, 303491335","No_Match"
"211929","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245675","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"211928","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245675","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"211927","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245675","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"211922","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245681","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"211921","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245681","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"211920","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245678","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"209620","3271  TIMBER RDG  ATLANTA, fulton_county, GA, 303491004","Match","Non_Exact","3271 TIMBER RIDGE, ATLANTA, GA, 30349","-84.62072175099996,33.67132015000004","628074755","L"
"209622","3228  TIMBER RDG  ATLANTA, fulton_county, GA, 303497950","Match","Non_Exact","3228 TIMBER RIDGE, ATLANTA, GA, 30349","-84.62077919099994,33.67244605600007","628074755","R"
"209621","3207  TIMBER RDG  ATLANTA, fulton_county, GA, 303497951","Match","Non_Exact","3207 TIMBER RIDGE, ATLANTA, GA, 30349","-84.62114041799998,33.67307572000004","628074756","L"
"209624","3208  CAMDEN CT  ATLANTA, fulton_county, GA, 303498025","Match","Non_Exact","3208 CAMDEN CT, ATLANTA, GA, 30349","-84.61896104099998,33.669787746000054","652071763","R"
"209623","3353  AMHURST PKWY  ATLANTA, fulton_county, GA, 303497901","Match","Non_Exact","3353 AMHURST PKWY, ATLANTA, GA, 30349","-84.62082506799999,33.670220785000026","628079489","R"
"209626","260  REDDING RDG  ATLANTA, fulton_county, GA, 303498027","Match","Non_Exact","260 REDDING RIDGE, ATLANTA, GA, 30349","-84.62115487299997,33.66686436500004","627633861","L"
"209625","7147  GLASPIE WAY  ATLANTA, fulton_county, GA, 303498032","Match","Non_Exact","7147 GLASPIE WAY, ATLANTA, GA, 30349","-84.62008484499995,33.668801433000056","643536020","L"
"209617","2840  CHILHOWEE DR  ATLANTA, fulton_county, GA, 303319444","Match","Non_Exact","2840 CHILHOWEE DR, ATLANTA, GA, 30331","-84.61711082799997,33.67816613300005","653488658","L"
"210606","3941  PRINCETON LAKES WAY SW ATLANTA, fulton_county, GA, 303315596","Match","Non_Exact","3941 PRINCETON LAKES WAY SW, ATLANTA, GA, 30331","-84.51760789099995,33.65878941300008","619993802","L"
"211937","630  MIAMI CIR NE ATLANTA, fulton_county, GA, 30324","Match","Non_Exact","630 MIAMI CIR NE, ATLANTA, GA, 30324","-84.36658748699995,33.828642890000026","647344033","R"
"209616","2852  CHILHOWEE DR  ATLANTA, fulton_county, GA, 303319444","Match","Non_Exact","2852 CHILHOWEE DR, ATLANTA, GA, 30331","-84.61734839899998,33.67784437900008","653488658","L"
"210605","3964  PRINCETON LAKES WAY SW ATLANTA, fulton_county, GA, 303315595","Match","Non_Exact","3964 PRINCETON LAKES WAY SW, ATLANTA, GA, 30331","-84.51740641999999,33.65904020100004","619993802","R"
"211936","3002  LENOX RD NE ATLANTA, fulton_county, GA, 303242808","Tie"
"209619","3279  TIMBER RDG  COLLEGE PARK, fulton_county, GA, 303491004","Match","Non_Exact","3279 TIMBER RIDGE, ATLANTA, GA, 30349","-84.62079852899996,33.67105552000004","628074755","L"
"210604","3924  PRINCETON LAKES WAY SW ATLANTA, fulton_county, GA, 303315595","Match","Non_Exact","3924 PRINCETON LAKES WAY SW, ATLANTA, GA, 30331","-84.51720303499997,33.659211388000074","619993802","R"
"211935","895  LENOX CT NE ATLANTA, fulton_county, GA, 303242982","Match","Non_Exact","895 LENOX CT NE, ATLANTA, GA, 30324","-84.35851584599999,33.836252804000026","636156546","L"
"209618","2867  CHILHOWEE DR  ATLANTA, fulton_county, GA, 303319446","Match","Non_Exact","2867 CHILHOWEE DR, ATLANTA, GA, 30331","-84.61754489199996,33.67733716500004","653488658","R"
"210603","3152  WELMINGHAM DR SW ATLANTA, fulton_county, GA, 303316265","Match","Non_Exact","3152 WELMINGHAM DR SW, ATLANTA, GA, 30331","-84.51778742299996,33.66481191300005","647344167","L"
"211934","2711  PIEDMONT RD NE ATLANTA, fulton_county, GA, 303054701","Match","Non_Exact","2711 PIEDMONT RD NE, ATLANTA, GA, 30305","-84.36752464399996,33.82874166400006","17355911","R"
"210609","4028  PRINCETON LAKES PASS SW ATLANTA, fulton_county, GA, 303315527","No_Match"
"210608","3985  PRINCETON LAKES WAY SW ATLANTA, fulton_county, GA, 303315596","Match","Non_Exact","3985 PRINCETON LAKES WAY SW, ATLANTA, GA, 30331","-84.51709270799995,33.65927336800007","619993802","L"
"211939","2440  PIEDMONT RD NE ATLANTA, fulton_county, GA, 30324","Match","Non_Exact","2440 PIEDMONT RD NE, ATLANTA, GA, 30324","-84.36739924299997,33.822075883000025","17355931","L"
"210607","3973  PRINCETON LAKES WAY SW ATLANTA, fulton_county, GA, 303315596","Match","Non_Exact","3973 PRINCETON LAKES WAY SW, ATLANTA, GA, 30331","-84.51690731399998,33.65940146600008","619993802","L"
"211938","2476  ADINA DR NE ATLANTA, fulton_county, GA, 30324","Match","Non_Exact","2476 ADINA DR NE, ATLANTA, GA, 30324","-84.36317388799995,33.822384568000075","618357292","L"
"210602","3162  WELMINGHAM DR SW ATLANTA, fulton_county, GA, 303316265","Match","Non_Exact","3162 WELMINGHAM DR SW, ATLANTA, GA, 30331","-84.51790514699996,33.66467110700006","647344167","L"
"211933","721  MIAMI CIR NE ATLANTA, fulton_county, GA, 303243052","Match","Non_Exact","721 MIAMI CIR NE, ATLANTA, GA, 30324","-84.36475394599995,33.82904926300006","618357305","R"
"210601","3258  WELMINGHAM DR SW ATLANTA, fulton_county, GA, 303316264","No_Match"
"211932","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245676","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"210600","3274  WELMINGHAM DR SW ATLANTA, fulton_county, GA, 303316264","No_Match"
"211931","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245676","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"211930","2700  PINE TREE RD NE ATLANTA, fulton_county, GA, 303245676","Match","Non_Exact","2700 PINE TREE RD NE, ATLANTA, GA, 30324","-84.35811170599999,33.827611871000045","650102804","L"
"209631","3408  AMHURST PKWY  ATLANTA, fulton_county, GA, 303498021","Match","Non_Exact","3408 AMHURST PKWY, ATLANTA, GA, 30349","-84.62036712299994,33.66738312200005","628077797","L"
"209630","115  SANDALIN LN  ATLANTA, fulton_county, GA, 303498028","Match","Non_Exact","115 SANDALIN LN, ATLANTA, GA, 30349","-84.62066948599994,33.664601478000066","644684770","L"
"209633","3388  AMHURST PKWY  ATLANTA, fulton_county, GA, 303498024","Match","Non_Exact","3388 AMHURST PKWY, ATLANTA, GA, 30349","-84.62028832399994,33.66827768500008","628077797","L"
"209632","3396  AMHURST PKWY  COLLEGE PARK, fulton_county, GA, 303498024","Match","Non_Exact","3396 AMHURST PKWY, ATLANTA, GA, 30349","-84.62031495499997,33.66791959900007","628077797","L"
"209635","706  PYTHON DR  ATLANTA, fulton_county, GA, 303497650","Match","Non_Exact","706 PYTHON DR, ATLANTA, GA, 30349","-84.61831450599999,33.649811363000026","650782192","L"
"209634","7165  GLASPIE WAY  ATLANTA, fulton_county, GA, 303498032","Match","Non_Exact","7165 GLASPIE WAY, ATLANTA, GA, 30349","-84.62021151199997,33.668809329000055","643536020","L"
"209637","6945  BUTNER RD  COLLEGE PARK, fulton_county, GA, 303491267","Match","Non_Exact","6945 BUTNER RD, ATLANTA, GA, 30349","-84.61604911899997,33.65276226800006","650782172","R"
"209636","6955  BUTNER RD  COLLEGE PARK, fulton_county, GA, 303491267","Match","Non_Exact","6955 BUTNER RD, ATLANTA, GA, 30349","-84.61623072099997,33.652670073000024","650782172","R"
"209628","3449  AMHURST PKWY  ATLANTA, fulton_county, GA, 303498026","Match","Non_Exact","3449 AMHURST PKWY, ATLANTA, GA, 30349","-84.62105639099997,33.665698656000075","628077914","R"
"210617","3832  LAKE HAVEN WAY  ATLANTA, fulton_county, GA, 303491818","Match","Non_Exact","3832 LAKE HAVEN WAY, ATLANTA, GA, 30349","-84.52868379899996,33.653457607000064","647146225","L"
"211948","515  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303245639","Match","Non_Exact","515 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36315739099996,33.82660004200005","17429730","L"
"209627","200  REDDING RDG  ATLANTA, fulton_county, GA, 303498027","Match","Non_Exact","200 REDDING RIDGE, ATLANTA, GA, 30349","-84.62055158699997,33.666658752000046","627633861","L"
"210616","3742  LAKE ENCLAVE WAY  ATLANTA, fulton_county, GA, 303491890","Match","Non_Exact","3742 LAKE ENCLAVE WAY, ATLANTA, GA, 30349","-84.52643686999994,33.65313425700003","624712234","L"
"211947","508  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303243142","Match","Non_Exact","508 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36317010799996,33.82633879300005","17429730","R"
"210615","3652  LAKE ESTATES WAY  ATLANTA, fulton_county, GA, 303491894","Match","Non_Exact","3652 LAKE ESTATES WAY, ATLANTA, GA, 30349","-84.52673407699996,33.65470123400007","624712232","L"
"211946","310  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303245637","Match","Non_Exact","310 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36316994199996,33.826248994000025","17429730","R"
"209629","3457  AMHURST PKWY  ATLANTA, fulton_county, GA, 303498026","Match","Non_Exact","3457 AMHURST PKWY, ATLANTA, GA, 30349","-84.62126239999998,33.66529174500005","628077914","R"
"210614","3675  LAKE ESTATES WAY  ATLANTA, fulton_county, GA, 303491897","Match","Non_Exact","3675 LAKE ESTATES WAY, ATLANTA, GA, 30349","-84.52612110999996,33.65197953200004","624712231","R"
"211945","212  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303243141","Match","Non_Exact","212 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36316985999997,33.82620454900007","17429730","R"
"210619","3829  LAKE HAVEN WAY  ATLANTA, fulton_county, GA, 303491816","Match","Non_Exact","3829 LAKE HAVEN WAY, ATLANTA, GA, 30349","-84.52874360399994,33.653416062000076","647146225","R"
"210618","3751  LAKE HAVEN WAY  ATLANTA, fulton_county, GA, 303491814","Match","Non_Exact","3751 LAKE HAVEN WAY, ATLANTA, GA, 30349","-84.52868231299999,33.653475970000045","647146225","R"
"211949","612  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303243143","Match","Non_Exact","612 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36317019499995,33.82638596000004","17429730","R"
"211940","LINDBERGH DR NE ATLANTA, fulton_county, GA, 30324","No_Match"
"210613","3673  LAKE ESTATES WAY  ATLANTA, fulton_county, GA, 303491897","Match","Non_Exact","3673 LAKE ESTATES WAY, ATLANTA, GA, 30349","-84.52604405699998,33.65198641200004","624712231","R"
"211944","209  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303243141","Match","Non_Exact","209 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36315764699998,33.82673882200004","17429730","L"
"210612","3655  LAKE ESTATES WAY  ATLANTA, fulton_county, GA, 303491897","Match","Non_Exact","3655 LAKE ESTATES WAY, ATLANTA, GA, 30349","-84.52492240499998,33.65318085400003","624712232","R"
"211943","579  BROADVIEW PL NE ATLANTA, fulton_county, GA, 303243653","No_Match"
"210611","3653  LAKE ESTATES WAY  ATLANTA, fulton_county, GA, 303491897","Match","Non_Exact","3653 LAKE ESTATES WAY, ATLANTA, GA, 30349","-84.52494745999996,33.65334852800004","624712232","R"
"211942","573  BROADVIEW PL NE ATLANTA, fulton_county, GA, 303243653","No_Match"
"210610","3649  LAKE ESTATES WAY  ATLANTA, fulton_county, GA, 303491897","Match","Non_Exact","3649 LAKE ESTATES WAY, ATLANTA, GA, 30349","-84.52499721099997,33.65368395200005","624712232","R"
"211941","503  BROADVIEW PL NE ATLANTA, fulton_county, GA, 303243653","No_Match"
"209640","7227  DEMETER DR  ATLANTA, fulton_county, GA, 303497647","Match","Non_Exact","7227 DEMETER DR, ATLANTA, GA, 30349","-84.62044253299996,33.64963251000006","650773976","R"
"209642","7127  DEMETER DR  ATLANTA, fulton_county, GA, 303497646","Match","Non_Exact","7127 DEMETER DR, ATLANTA, GA, 30349","-84.61881136799997,33.65050990700007","653482986","R"
"209641","7087  DEMETER DR  ATLANTA, fulton_county, GA, 303497657","Match","Non_Exact","7087 DEMETER DR, ATLANTA, GA, 30349","-84.61811040099997,33.650867928000025","653482986","R"
"209644","3530  RENAISSANCE CIR  ATLANTA, fulton_county, GA, 303497935","Match","Non_Exact","3530 RENAISSANCE CIR, ATLANTA, GA, 30349","-84.62641577599999,33.65711717600004","628069318","L"
"209643","3550  RENAISSANCE CIR  ATLANTA, fulton_county, GA, 303497935","Match","Non_Exact","3550 RENAISSANCE CIR, ATLANTA, GA, 30349","-84.62723879599997,33.656955280000034","628069318","L"
"209646","426  MARGAUX WAY  ATLANTA, fulton_county, GA, 303492058","Match","Non_Exact","426 MARGAUX WAY, ATLANTA, GA, 30349","-84.62479441799996,33.65250701800005","641716076","L"
"209645","3565  RENAISSANCE CIR  ATLANTA, fulton_county, GA, 303497934","Match","Non_Exact","3565 RENAISSANCE CIR, ATLANTA, GA, 30349","-84.62795833899997,33.65695343600004","628068201","R"
"209648","3955  MARGAUX DR  ATLANTA, fulton_county, GA, 303492059","Match","Non_Exact","3955 MARGAUX DR, ATLANTA, GA, 30349","-84.62389910799999,33.65129380800005","641716074","L"
"209647","416  MARGAUX WAY  ATLANTA, fulton_county, GA, 303492058","Match","Non_Exact","416 MARGAUX WAY, ATLANTA, GA, 30349","-84.62479267499998,33.65256105200007","641716076","L"
"209639","STUBBS RD  SOUTH FULTON, fulton_county, GA, 30349","No_Match"
"210628","3707  LAKE ENCLAVE WAY  ATLANTA, fulton_county, GA, 303491891","Match","Non_Exact","3707 LAKE ENCLAVE WAY, ATLANTA, GA, 30349","-84.52975845099996,33.655070058000035","624712221","R"
"211959","1009  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303243145","Match","Non_Exact","1009 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36315697799995,33.82637599900005","17429730","L"
"209638","3535 W STUBBS RD  COLLEGE PARK, fulton_county, GA, 303491367","No_Match"
"210627","3713  LAKE ENCLAVE WAY  ATLANTA, fulton_county, GA, 303491891","Match","Non_Exact","3713 LAKE ENCLAVE WAY, ATLANTA, GA, 30349","-84.52911590699995,33.65515946800008","624712221","R"
"211958","1006  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303243145","Match","Non_Exact","1006 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36317052499999,33.82656465000008","17429730","R"
"210626","3715  LAKE ENCLAVE WAY  ATLANTA, fulton_county, GA, 303491891","Match","Non_Exact","3715 LAKE ENCLAVE WAY, ATLANTA, GA, 30349","-84.52890238599997,33.655124724000075","624712221","R"
"211957","1003  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303243145","Match","Non_Exact","1003 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36315698299995,33.82637872000004","17429730","L"
"210625","3606  LAKE ESTATES WAY  ATLANTA, fulton_county, GA, 303491894","Match","Non_Exact","3606 LAKE ESTATES WAY, ATLANTA, GA, 30349","-84.52828315999994,33.65604346600003","624712225","R"
"211956","801  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303245641","Match","Non_Exact","801 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36315715199999,33.82647033300003","17429730","L"
"210629","3706  LAKE ENCLAVE WAY  ATLANTA, fulton_county, GA, 303491890","Match","Non_Exact","3706 LAKE ENCLAVE WAY, ATLANTA, GA, 30349","-84.52972477599997,33.65505752300004","624712221","L"
"210620","4040  LAKE MANOR WAY  ATLANTA, fulton_county, GA, 303498221","Match","Non_Exact","4040 LAKE MANOR WAY, ATLANTA, GA, 30349","-84.52457910999999,33.650807101000055","647364916","R"
"211951","702  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303245640","Match","Non_Exact","702 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36317026999996,33.82642677700005","17429730","R"
"211950","619  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303243143","Match","Non_Exact","619 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36315730399997,33.82655287500006","17429730","L"
"210624","3609  LAKE ESTATES WAY  ATLANTA, fulton_county, GA, 303491896","Match","Non_Exact","3609 LAKE ESTATES WAY, ATLANTA, GA, 30349","-84.52774648499997,33.65558416500005","624712232","R"
"211955","723  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303243144","Match","Non_Exact","723 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36315721699998,33.82650570800007","17429730","L"
"210623","3605  LAKE ESTATES WAY  ATLANTA, fulton_county, GA, 303491896","Match","Non_Exact","3605 LAKE ESTATES WAY, ATLANTA, GA, 30349","-84.52885477599995,33.656162907000066","624712225","R"
"211954","716  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303243144","Match","Non_Exact","716 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36317028199994,33.82643312700003","17429730","R"
"210622","3600  OLD FAIRBURN RD SW ATLANTA, fulton_county, GA, 303317917","No_Match"
"211953","715  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303243144","Match","Non_Exact","715 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36315722399996,33.82650933600007","17429730","L"
"210621","FAIRBURN RD  SOUTH FULTON, fulton_county, GA, FAIRBURN RD  SOUTH FULTON GA","No_Match"
"211952","706  SUMMIT NORTH DR NE ATLANTA, fulton_county, GA, 303245640","Match","Non_Exact","706 SUMMIT NORTH DR NE, ATLANTA, GA, 30324","-84.36317027399997,33.82642859200007","17429730","R"
"209651","350  LAWRENCE PL  ATLANTA, fulton_county, GA, 303491070","Match","Non_Exact","350 LAWRENCE PL, ATLANTA, GA, 30349","-84.62636253999995,33.663255364000065","628068098","R"
"209650","237  SAINTVRY PATH  ATLANTA, fulton_county, GA, 303492062","Match","Non_Exact","237 SAINTVRY PATH, ATLANTA, GA, 30349","-84.62487126099995,33.65031184000003","625655396","R"
"209653","335  LAWRENCE PL  ATLANTA, fulton_county, GA, 303491069","Match","Non_Exact","335 LAWRENCE PL, ATLANTA, GA, 30349","-84.62592930699998,33.66306945500003","628068098","L"
"209652","370  LAWRENCE PL  ATLANTA, fulton_county, GA, 303491070","Match","Non_Exact","370 LAWRENCE PL, ATLANTA, GA, 30349","-84.62658679999998,33.663395808000075","628068098","R"
"209655","290  LAWRENCE PL  ATLANTA, fulton_county, GA, 303491068","Match","Non_Exact","290 LAWRENCE PL, ATLANTA, GA, 30349","-84.62513923399996,33.662831761000064","628068099","R"
"209654","275  LAWRENCE PL  ATLANTA, fulton_county, GA, 303491068","Match","Non_Exact","275 LAWRENCE PL, ATLANTA, GA, 30349","-84.62425145399999,33.66262097500004","628068099","L"
"209657","756  WALDEN BLVD  ATLANTA, fulton_county, GA, 303491038","Match","Non_Exact","756 WALDEN BLVD, ATLANTA, GA, 30349","-84.62866487199994,33.664352880000024","634083398","R"
"209656","3420  RENAISSANCE CIR  ATLANTA, fulton_county, GA, 303491044","Match","Non_Exact","3420 RENAISSANCE CIR, ATLANTA, GA, 30349","-84.62517048899997,33.66170505700006","628068103","L"
"209659","812  WALDEN BLVD  ATLANTA, fulton_county, GA, 303491037","Match","Non_Exact","812 WALDEN BLVD, ATLANTA, GA, 30349","-84.63391538799993,33.65875233300005","625654717","L"
